address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x23520740f9b8b9c822f44e79967021118e8d154f,NoMoneyBuyIceCream,weather,33.89,0.0,0.0,14.29,14.61,5.0,11,44,-33,218.69933759163837,38.50394501008759,-180.19539258155078,-82.39,5,3541.91,3,25
0x54afee4c8f819886785612d5d69d04d69c87415e,RobertLong3632,weather,33.6,9.09,10.94,8.57,0.0,5.0,86,56,30,18.840000000000032,35.325000000000045,16.485000000000014,87.5,3,0.0,0,26
0xe95b292f40867a034ad7e11dbdcb9ff4208e1f15,drunktedkennedy,weather,33.53,15.15,7.66,5.71,0.0,5.0,99,49,50,21.52500000000003,34.71500000000002,13.189999999999987,61.28,2,0.0,2,27
0x97eb7ddf9139a3db0be99e81217e20546e219fbe,khalidakup,weather,32.64,1.21,0.0,11.43,15.0,5.0,13,9,4,503.410799484468,116.99198032599998,-386.418819158468,-76.76,4,8883.13,3,28
0xf4e92e9d6549eb51cc1eaa792f3f5614a1eea5af,Kycper,weather,32.48,11.82,0.67,14.29,0.71,5.0,51,12,39,54.31908910189918,57.22492063100026,2.9058315291010786,5.35,5,172.18,4,29
0xf085b86afe52a5587c7f7fb4dd05abfe265ca01f,JacobThomas7812,weather,32.11,6.67,11.87,8.57,0.0,5.0,63,41,22,24.95100000000005,48.64000000000007,23.68900000000002,94.94,3,0.0,0,30
0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,0x594edB9112f526Fa6A80b8F858A6379C8A2c1C11-1762688003124,weather,31.74,3.03,0.0,20.0,8.24,0.47,14,4,10,495.51671480419463,82.4355504410014,-413.08116436319324,-83.36,7,1998.11,6,31
0xb40e89677d59665d5188541ad860450a6e2a7cc9,Poligarch,weather,31.73,0.3,0.0,11.43,15.0,5.0,17,16,1,414.79329547664474,48.71305274101178,-366.08024273563296,-88.26,4,13257.17,6,32
0xe8d5e8f502a857570936434ae005d5e9adcb1cae,kevinbest,weather,31.0,3.33,10.11,8.57,3.98,5.0,25,14,11,53.880000000000074,97.45500000000013,43.57500000000005,80.87,3,966.0,0,33
0xbcf87326767ebc7a6ed14923b104161d04380657,SaraBerry8704,weather,30.87,6.36,10.94,8.57,0.0,5.0,53,32,21,31.360000000000017,58.80000000000007,27.44000000000005,87.5,3,0.0,0,34
0xd1ee9ca3ad52c1d90aa67bb9ec18e3293e0b2867,JonathanKing1611,weather,30.87,6.36,10.94,8.57,0.0,5.0,54,33,21,31.240000000000062,58.575000000000045,27.334999999999983,87.5,3,0.0,0,35
0x16392afb3e6e94775507efa6997f3e37fc84e706,AnthonyNelson1362,weather,30.57,6.06,10.94,8.57,0.0,5.0,50,30,20,33.60000000000002,63.000000000000114,29.40000000000009,87.5,3,0.0,0,36
0x533d066d655ae6b2d27620d30c81a7af828de5ec,AnnaGallegos2885,weather,30.57,6.06,10.94,8.57,0.0,5.0,68,48,20,22.67999999999995,42.52500000000001,19.845000000000063,87.5,3,0.0,0,37
0x27567396f5ffd098b126080207579363d1a042ef,cyberzhiqi,weather,30.48,2.42,11.63,11.43,0.0,5.0,15,7,8,85.39999999999986,164.85,79.45000000000013,93.03,4,0.0,2,38
0x97784b5c4f9fe917c1e67a96f480aac61faf1d7b,JacquelineAnderson8778,weather,30.27,5.76,10.94,8.57,0.0,5.0,66,47,19,22.920000000000016,42.97500000000004,20.05500000000002,87.5,3,0.0,0,39
0x6d48f50966d209c4a477c176b0ba448f2e64d6f1,MalloryNorris9898,weather,29.96,6.06,10.33,8.57,0.0,5.0,47,27,20,36.26500000000004,66.23000000000005,29.965000000000003,82.63,3,0.0,0,40
0x61efb3e75b210afda3625b79c7793080baeab300,MarkAlvarado6511,weather,29.96,5.45,10.94,8.57,0.0,5.0,40,22,18,39.43999999999994,73.95000000000005,34.510000000000105,87.5,3,0.0,0,41
0xadbd38b5b1fa5ec86ab782a580acd5bb67d793f9,77771,weather,29.86,5.45,10.84,8.57,0.0,5.0,64,46,18,23.515000000000033,43.90500000000005,20.39000000000002,86.71,3,0.0,0,42
0x16a0ed77e2c5d7e6913767f40fa32df4229772f1,DerekWeber2446,weather,29.82,6.36,3.54,14.29,0.64,5.0,61,40,21,25.490000000000023,32.704999999999956,7.214999999999932,28.31,5,154.4,3,43
0x968fe634c0f1f8d005a5bff9983d625db023a539,uaenetwork,weather,29.19,2.73,10.04,11.43,0.0,5.0,18,9,9,78.32,141.21600000000004,62.89600000000004,80.31,4,0.0,2,44
0x001642baab53effeccdb67c434effab3da721b7a,whalesfriend,weather,29.16,6.36,9.0,8.57,0.23,5.0,99,78,21,15.315,26.34000000000001,11.025000000000011,71.99,3,56.0,0,45
0xbdcd1a99e6880b8146f61323dcb799bb5b243e9c,1pixel,weather,29.03,10.61,0.0,5.71,7.71,5.0,69,34,35,125.52964472897656,88.68126837903765,-36.84837634993892,-29.35,2,1868.65,2,46
0xfd8d4130d037d38ba3d1e7e4d89c8f65fe99038b,cryptotradernpc,weather,28.88,6.67,6.57,8.57,2.07,5.0,74,52,22,21.183455641258945,32.31697693499996,11.133521293741012,52.56,3,501.4,2,47
0x57dedd62596dd4f85c7ebe5317e07d22795ecd90,LCQZJJ,weather,28.57,0.0,0.0,8.57,15.0,5.0,27,79,-52,265.3601940054033,19.937946620000503,-245.42224738540278,-92.49,3,65012.28,5,48
0x2b2866a724e73bf45af306036f12f20170b4d021,syacxxa,weather,28.18,7.58,0.0,5.71,9.89,5.0,80,55,25,103.77463661174444,51.2979808289856,-52.47665578275884,-50.57,2,2397.37,2,49
0x9e174278b604e02f36804e98ce68c493b6930d52,kwb,weather,27.64,6.36,7.71,8.57,0.0,5.0,67,46,21,22.799999999999997,36.86,14.060000000000002,61.67,3,0.0,2,50
0x169a4a0c00e3808af80dd5038c32107befa055e4,ValerieGraham9908,weather,27.62,4.85,9.2,8.57,0.0,5.0,45,29,16,36.60100000000003,63.53400000000006,26.933000000000035,73.59,3,0.0,0,51
0x14c14d2e93f1e573014b426e06d48272177c6512,windsorcourthotel,weather,27.42,6.06,7.78,8.57,0.0,5.0,37,17,20,43.45999999999998,70.522,27.062000000000026,62.27,3,0.0,2,52
0x1697ae0874158094df88745c9a59f48ba7884cf6,papper,weather,27.34,6.06,7.71,8.57,0.0,5.0,38,18,20,43.25946132,69.936129134,26.676667813999998,61.67,3,0.0,2,53
0x588ce22fb2bf698e5a3f61447a44b3afe0ad1bf4,Drunken-Mentat,weather,27.22,13.64,0.0,8.57,0.01,5.0,90,45,45,31.224040582500265,28.034803696807785,-3.1892368856924804,-10.21,3,2.86,4,54
0xcd9d30094d5c30be701c6ce633013c0a5e8206b0,0xcD9d30094d5C30bE701c6CE633013C0A5e8206b0-1768422164277,weather,27.03,5.45,0.0,8.57,8.0,5.0,31,13,18,233.31548086842997,98.58455661049992,-134.73092425793004,-57.75,3,1939.86,5,55
0x9d22e0d11d9260d3ee4e8460a852c6582f3eda8b,JamesJones5612,weather,26.96,5.45,0.0,14.29,2.22,5.0,29,11,18,99.4050000000002,67.11500000000005,-32.29000000000015,-32.48,5,539.4,2,56
0x087832036d877284a544d4b4d45bc0ce27a97b50,Halfa-Beta,weather,26.72,1.82,0.0,14.29,5.61,5.0,75,69,6,38.20615080003728,23.111890767500313,-15.094260032536965,-39.51,5,1361.08,3,57
0x348a45c86f8111b0f2b4f8fe870ac0c78def9c6b,A52852,weather,26.52,5.76,0.0,20.0,0.76,0.0,58,39,19,49.974698549999744,33.05125999999893,-16.92343855000081,-33.86,7,185.41,4,58
0x89b44e69ef23081e604282b4c5f7aa8e4c1355bc,OroshiKaze,weather,26.05,6.36,0.0,5.71,8.97,5.0,97,76,21,89.99937756595864,38.179013407996536,-51.8203641579621,-57.58,2,2175.32,2,59
0xde9c22817bc7801b09825e9c8fe31938d594b418,MichelleContreras8193,weather,26.0,4.55,7.89,8.57,0.0,5.0,78,63,15,19.789999999999992,32.275000000000034,12.485000000000042,63.09,3,0.0,0,60
0x331bf91c132af9d921e1908ca0979363fc47193f,BeefSlayer,weather,25.79,0.0,0.0,11.43,9.36,5.0,3,89,-86,1846.67752973789,17.416152582005452,-1829.2613771558845,-99.06,4,2270.69,5,61
0xbc8405b2c4149332c835ebb7e29e68e53eaba0d2,whoaliku,weather,25.71,0.0,0.0,5.71,15.0,5.0,6,23,-17,942.9868243766994,122.3852286477005,-820.6015957289989,-87.02,2,18773.72,2,62
0x50bc01222e7e4f76dd94d908f00913299052d38f,0x50bc01222e7e4f76dd94d908f00913299052d38f,weather,25.71,0.0,0.0,5.71,15.0,5.0,4,4,0,243.71236547231,243.71236547231,0.0,0.0,2,33197.04,0,63
0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,gopfan2,weather,25.71,0.0,0.0,5.71,15.0,5.0,9,33,-24,236.16834267176455,45.19046386360424,-190.9778788081603,-80.87,2,5462.11,3,64
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,planktonXD,weather,25.71,0.0,0.0,5.71,15.0,5.0,14,35,-21,53.192628787897775,37.25672601696624,-15.935902770931534,-29.96,2,11133.21,0,65
0x5c06a39b73ac0a7c6d7fa6761bdc60f3cb4fd8b9,0x5c06a39b73AC0A7c6d7FA6761bDc60f3cB4Fd8b9-1767271670920,weather,25.62,4.55,7.5,8.57,0.0,5.0,97,82,15,15.610138725000011,24.976221960000032,9.366083235000021,60.0,3,0.0,0,66
0x8c1026f774fe33016fb36d5f18f5e791d3e0d7b3,Palace8709,weather,25.51,0.0,0.0,20.0,1.51,4.0,2,8,-6,538.1403120850001,66.31301737199965,-471.82729471300047,-87.68,7,365.39,4,67
0x8fe70c889ce14f67acea5d597e3d0351d73b4f20,amused85,weather,25.49,10.91,3.86,5.71,0.0,5.0,51,15,36,40.425291559999096,52.92357732200071,12.498285762001615,30.92,2,0.0,3,68
0x24dab6fd6b8dc51c7896f0c9aa7d1dcdb4944c6d,Luckyup,weather,25.04,0.0,0.0,5.71,14.32,5.0,42,47,-5,172.30907766380392,60.31324389516507,-111.99583376863885,-65.0,2,3472.56,2,69
0xd5e7e55ab3f4543e60193ab26f5531b8943bebdc,jobsintech,weather,24.92,3.64,7.71,8.57,0.0,5.0,27,15,12,51.18000000000001,82.74100000000001,31.561000000000007,61.67,3,0.0,2,70
0xcbf9ddd4e9f5f89da5bf49a0f59f2127d1c464f1,giss,weather,24.78,3.33,7.87,8.57,0.0,5.0,65,54,11,22.93765733249984,37.383487650000006,14.445830317500167,62.98,3,0.0,0,71
0xadd84719d8bc48ad6a69b181a6e8881e5f744edb,Winwin2025,weather,24.58,10.3,0.0,5.71,3.56,5.0,73,39,34,118.43100984000012,75.43329768000058,-42.99771215999954,-36.31,2,863.94,2,72
0xf963af2a952dfe8becca78ec63c888dd967055e4,nizami,weather,24.53,5.76,0.0,17.14,0.83,0.8,74,55,19,38.40483701736753,24.80793475399923,-13.596902263368296,-35.4,6,202.25,4,73
0xb392b0234600393289f7a5a0dc32af604ea0fc73,Berkaja,weather,24.05,0.0,0.0,5.71,13.33,5.0,26,45,-19,268.33367229890405,65.52624118189101,-202.80743111701304,-75.58,2,3233.11,2,74
0xf13242c0f5ed15fe9aec0c5eab40a2a8dbafc706,Supn,weather,23.87,6.36,0.0,5.71,6.79,5.0,46,25,21,151.57568366543092,43.43518152205604,-108.14050214337487,-71.34,2,1647.52,4,75
0x1d23625c854e7bd28942ab40ba3b2a5f133baa07,VickiWilliams3667,weather,23.72,2.73,7.42,8.57,0.0,5.0,28,19,9,50.90999999999997,81.15000000000003,30.240000000000066,59.4,3,0.0,0,76
0x08c9e648f81515587b977f999d916f75145abee7,ticketrefunds,weather,23.7,2.42,7.71,8.57,0.0,5.0,22,14,8,58.860000000000014,95.15699999999998,36.29699999999997,61.67,3,0.0,2,77
0x1a044c41fd6989a056d25d03689f067dd9c62310,JohnLane8295,weather,23.46,3.64,6.25,8.57,0.0,5.0,49,37,12,33.81,50.715,16.905,50.0,3,0.0,0,78
0xb96d5463b9ee395f661fd70e2e038ec4329c0901,d0onk,weather,23.15,3.33,6.25,8.57,0.0,5.0,79,68,11,19.599401360000016,29.399102040000017,9.79970068,50.0,3,0.0,0,79
0xa78eb4673d71b5cd627a43f22fbc5039d8b474b0,BradJenkins1631,weather,23.15,3.33,6.25,8.57,0.0,5.0,85,74,11,18.84999999999999,28.27500000000001,9.425000000000018,50.0,3,0.0,0,80
0xd240c2a4fccabeb9f63163d84f9695817f59562c,Roomservice,weather,23.15,0.0,0.0,5.71,12.44,5.0,64,95,-31,44.23692357099321,16.731424505500627,-27.505499065492586,-62.18,2,3015.76,3,81
0x00c283c85c71f658af662912705a33299ae51be5,73070,weather,22.99,11.21,0.0,5.71,1.07,5.0,92,55,37,31.08000000000004,27.793000000000035,-3.287000000000006,-10.58,2,259.0,2,82
0xff786965fa48e17dfaf320276fc42fac334ddf44,sakula1,weather,22.92,0.0,0.0,11.43,6.49,5.0,8,38,-30,246.7481554380995,50.59344021999982,-196.15471521809968,-79.5,4,1573.48,1,83
0x50eb12924491f0c2d5319bd59231d2a1cb0bc59f,charleyklein,weather,22.55,2.73,6.25,8.57,0.0,5.0,17,8,9,79.52000000000004,119.28000000000004,39.760000000000005,50.0,3,0.0,0,84
0x5be78a70576151eaf4d939c6d3667f2ca84b46ee,JasonHernandez7601,weather,22.55,2.73,6.25,8.57,0.0,5.0,73,64,9,21.28,31.920000000000016,10.640000000000015,50.0,3,0.0,0,85
0x43c96578f7918928514475bd572fd09c7eb547c1,0x9243,weather,21.94,2.12,6.25,8.57,0.0,5.0,12,5,7,99.67999999999996,149.51999999999998,49.84000000000002,50.0,3,0.0,0,86
0xe2a5def8aa689dd1bc93e1291fb04e84ed0fb42c,elibelly,weather,21.94,2.12,6.25,8.57,0.0,5.0,59,52,7,26.879999999999995,40.32000000000002,13.440000000000026,50.0,3,0.0,0,87
0xff0c0db38601d375f717b6f897470b9a2c8a36ee,JoshuaClark2252,weather,21.94,2.12,6.25,8.57,0.0,5.0,41,34,7,38.98999999999998,58.484999999999985,19.495000000000005,50.0,3,0.0,0,88
0xe13028dfca207d81dcd4462c0ff08a04507fa432,TravisGordon5320,weather,21.64,1.82,6.25,8.57,0.0,5.0,26,20,6,51.65999999999997,77.49000000000001,25.83000000000004,50.0,3,0.0,0,89
0x37195813defaa198f9df7751130e4e00ebf6bd84,johnmagnier,weather,21.47,3.64,0.0,11.43,1.4,5.0,100,88,12,28.135000000000066,23.50500000000008,-4.629999999999985,-16.46,4,340.5,1,90
0xbfa64469155a6e6388f32cf70bdf3640045a4eb6,espgianca,weather,21.38,10.3,0.0,5.71,0.37,5.0,82,48,34,101.957181875,59.341218850000175,-42.61596302499983,-41.8,2,88.94,2,91
0x02319ffcf7214a5ca8e972d409320c935ea545d0,mpoxmillionare,weather,21.16,0.0,0.66,8.57,6.93,5.0,30,36,-6,50.4931224549955,53.14672751399485,2.6536050589993465,5.26,3,1681.35,0,92
0x2203ad4f658a0e7102f0fd067f25e5ce8a2ca693,OrcaQuant,weather,20.88,0.0,0.0,8.57,7.31,5.0,52,71,-19,31.75321018068007,28.71291059767964,-3.0402995830004294,-9.57,3,1772.23,0,93
0x53b709a7ca2a64efece50ee947928bc5ed744146,whoo6,weather,20.27,3.33,0.0,11.43,0.5,5.0,88,77,11,31.720000000000027,26.840000000000032,-4.8799999999999955,-15.38,4,122.0,1,94
0x1100c93226a148b2c23a6bcf22409fb01782815e,DanielCross1859,weather,20.19,0.91,0.0,14.29,0.0,5.0,91,88,3,17.0,14.610000000000014,-2.3899999999999864,-14.06,5,0.0,3,95
0x874aeebb8791ab80ccf433939882a55d0e26d584,luukdao,weather,20.12,0.0,0.0,14.29,0.83,5.0,10,63,-53,235.4000000000001,24.904999999999973,-210.49500000000012,-89.42,5,202.2,2,96
