address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xb18cc2896c1c8f984dfad2ddf673306e3a2ab41e,FrulliFrulla,culture,37.76,14.55,12.5,5.71,0.0,5.0,90,42,48,48.43415726799867,96.86831453599734,48.43415726799867,100.0,2,0.0,1,25
0xc684828f6b03487759ced2ebdd975f91f3532228,oliman2,culture,37.61,18.48,4.03,5.71,4.38,5.0,95,34,61,102.33569491959724,135.34671810630198,33.01102318670473,32.26,2,1587.64,5,26
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,culture,36.93,0.0,0.0,20.0,15.0,1.93,7,13,-6,809.215359880579,444.17799164115024,-365.0373682394287,-45.11,7,7224.12,5,27
0x7744bfd749a70020d16a1fcbac1d064761c9999e,chungguskhan,culture,35.71,10.61,11.53,8.57,0.0,5.0,47,12,35,184.13342013700455,353.96748027399735,169.8340601369928,92.23,3,0.0,2,28
0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,bobe2,culture,35.62,2.42,4.62,8.57,15.0,5.0,11,3,8,391.0380744343129,535.7113707479439,144.673296313631,37.0,3,83830.92,2,29
0x95074f700f93bdf6e62fc965e0832064c0877b04,CrazyB1-ch.X0X0,culture,33.99,0.0,0.0,20.0,10.19,3.8,34,36,-2,222.1628050215004,127.38333125198552,-94.77947376951487,-42.66,7,3692.43,5,30
0xebadb1d0b6e705d9ec4a748d39413db8ff21f22b,Profeta1,culture,33.61,0.0,5.04,8.57,15.0,5.0,92,93,-1,32.18913861249939,45.161867110499315,12.972728497999924,40.3,3,9121.03,0,31
0x63850ce907044eac77fba13d59f263ade68093f2,Waterfall,culture,33.08,6.06,9.93,8.57,3.52,5.0,34,14,20,235.6509089489973,422.82579148249897,187.17488253350166,79.43,3,1276.57,3,32
0x8575467a6743c81ef0a8d06acc76e99b454a87fe,products,culture,32.52,0.0,0.0,14.29,13.23,5.0,4,33,-29,997.300430257564,170.85947395160292,-826.4409563059611,-82.87,5,4793.09,6,33
0x454c8364b06d56df31531b1fc5bc083f5c1ebd22,borja13,culture,31.92,4.85,10.36,5.71,5.99,5.0,92,76,16,44.15612062035643,80.76897739001515,36.61285676965872,82.92,2,2169.2,2,34
