address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xe20a1538293903b746ffe6c4ce2d5c3c0300e469,gopatriots,overall,31.36,0.0,0.0,14.29,12.07,5.0,3,4,-1,323720.00293911964,195488.4664141155,-128231.53652500414,-39.61,5,274696.39,3,56
0xb7f55b6d32c2ee3768192d676cd66354f51fc669,cassiuswinston,overall,30.49,1.52,13.73,8.57,1.67,5.0,43,38,5,10828.758555953014,22723.57179298113,11894.813237028115,109.84,3,38102.46,3,57
0x3eee293c5dee12a7aa692e21c4b50bb8fc3fe8b6,0xedb6ba1b3bad3xklm91,overall,29.85,3.64,14.89,5.71,0.61,5.0,64,52,12,10333.7395711078,22642.554202075553,12308.814630967752,119.11,2,13951.63,1,58
0x090a0d3fc9d68d3e16db70e3460e3e4b510801b4,slight-,overall,29.81,0.0,10.04,14.29,0.48,5.0,51,55,-4,8710.526174928047,15704.593037771176,6994.066862843129,80.29,5,11019.03,3,59
0x095dcfb123a4bc035ee6b0d624bab0cc964352cf,Contrarian - 7451,overall,29.12,3.94,8.55,11.43,0.2,5.0,84,71,13,5639.958666203365,9498.602070987552,3858.6434047841867,68.42,4,4590.68,3,60
0x2005d16a84ceefa912d4e380cd32e7ff827875ea,RN1,overall,28.57,0.0,0.0,8.57,15.0,5.0,24,85,-61,34473.639715556055,14242.48399819713,-20231.155717358924,-58.69,3,1186940.63,2,61
0xb45a797faa52b0fd8adc56d30382022b7b12192c,MatrixDivi,overall,28.57,0.0,0.0,8.57,15.0,5.0,6,27,-21,227834.0301921512,16261.185058986768,-211572.84513316443,-92.86,3,672623.49,3,62
0xc2e7800b5af46e6093872b177b7a5e7f0563be51,beachboy4,overall,28.57,0.0,0.0,8.57,15.0,5.0,1,1,0,2186744.9819942033,608635.4392741051,-1578109.542720098,-72.17,3,3405171.37,9,63
0xbacd00c9080a82ded56f504ee8810af732b0ab35,ScottyNooo,overall,28.47,0.0,1.59,14.29,7.6,5.0,59,69,-10,7538.853511408846,8494.927704472055,956.0741930632084,12.68,5,172839.67,2,64
0x1ff26f9f8a048d4f6fb2e4283f32f6ca64d2dbbd,cozyfnf,overall,28.39,0.0,0.0,17.14,11.25,0.0,11,50,-39,76359.70381659456,11564.75247851992,-64794.951338074636,-84.85,6,255893.23,5,65
0x7744bfd749a70020d16a1fcbac1d064761c9999e,chungguskhan,overall,27.99,0.0,0.0,20.0,7.99,0.0,39,40,-1,30017.409051354,21288.50059709732,-8728.908454256678,-29.08,7,181893.95,6,66
0xea2b4224411e723499a803ce3f4758779fb31fc6,Bethooven,overall,27.99,3.03,8.53,11.43,0.0,5.0,42,32,10,15803.238406454417,26586.080687147143,10782.842280692726,68.23,4,9.41,3,67
0x067f7f6e3d5363f1cf962499d1be2ca6de8be041,SappySeal67,overall,27.78,4.85,1.08,14.29,2.56,5.0,70,54,16,20315.75880645919,22078.36747703732,1762.6086705781308,8.68,5,58250.18,4,68
0x1521b47bf0c41f6b7fd3ad41cdec566812c8f23e,alliswell,overall,27.23,0.0,0.0,14.29,7.95,5.0,20,40,-20,21527.63109568393,17144.50511318294,-4383.125982500991,-20.36,5,180842.92,2,69
