address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x204f72f35326db932158cba6adff0b9a1da95e14,swisstony,sports,53.57,0.0,25.0,8.57,15.0,5.0,18,70,-52,0.4751900029368698,6793.393984615337,6792.9187946124,1429516.35,3,3780999.84,7,24
0xbb5cbdce83630dc10b07f4631db9044f83d436f0,zzz115,sports,53.27,14.24,25.0,8.57,0.45,5.0,91,44,47,3376.0222622799993,11513.007957215872,8136.985694935873,241.02,3,9671.57,2,25
0xc257ea7e3a81ca8e16df8935d44d513959fa358e,FollowMeABC123,sports,52.87,1.52,25.0,14.29,7.07,5.0,6,1,5,150348.9965797153,458108.797424284,307759.80084456864,204.7,5,151467.23,3,26
0x5e82248ee719e1d51da45cc4eeb6002aa48b7670,wjk1009,sports,51.91,10.3,25.0,11.43,0.18,5.0,77,43,34,3921.87217257001,12426.739836857738,8504.867664287727,216.86,4,3908.16,1,27
0xb8596e2e7c2c26b37785a080849fcf22263ce244,0xF3e8B3C2a92aF67bA6BbDf1f757fF3F6e5FF4,sports,51.09,3.64,25.0,14.29,3.17,5.0,23,11,12,16779.999999999985,75366.09362140244,58586.093621402455,349.14,5,67890.76,3,28
0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,kutar.,sports,50.71,0.0,25.0,5.71,15.0,5.0,66,77,-11,0.2917449993547052,8564.160140197026,8563.86839519767,2935395.09,2,986033.38,3,29
0x4133bcbad1d9c41de776646696f41c34d0a65e70,EF203F2IPFC2ICP20W-CP3,sports,50.71,0.0,25.0,5.71,15.0,5.0,28,95,-67,0.1813726365217007,6497.12584434665,6496.944471710129,3582097.39,2,1313281.99,9,30
0x067f7f6e3d5363f1cf962499d1be2ca6de8be041,SappySeal67,sports,49.98,0.0,25.0,20.0,4.98,0.0,27,85,-58,0.1900000000750878,5674.35432008619,5674.1643200861145,2986402.27,7,106693.81,7,31
0xea2b4224411e723499a803ce3f4758779fb31fc6,Bethooven,sports,49.75,1.52,25.0,14.29,3.95,5.0,36,31,5,0.0822578008810523,26586.080687147147,26585.998429346266,32320336.97,5,84538.26,9,32
0x9d94f602535e518ee1cb6aade0ca9569f1b1017d,eanvanezygv,sports,47.22,3.33,11.75,14.29,12.85,5.0,48,37,11,7082.342466586444,13737.38224731671,6655.039780730265,93.97,5,275412.75,2,33
