address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x5be33060fb3f9bd11e339dc51a16970876b6a082,minmining,crypto,42.04,19.09,8.29,5.71,3.95,5.0,79,16,63,1468.30348191676,2442.029719832263,973.7262379155029,66.32,2,26400.68,2,24
0x067f7f6e3d5363f1cf962499d1be2ca6de8be041,SappySeal67,crypto,41.44,12.12,13.52,8.57,2.23,5.0,46,6,40,7881.815807785533,16404.00866927013,8522.192861484597,108.12,3,14931.06,4,25
0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,crypto,37.86,0.0,0.0,22.86,15.0,0.0,14,97,-83,11035.630592068774,2086.160596337344,-8949.46999573143,-81.1,8,1136706.68,9,26
0x2d09d1319e00e3cd1b6c793824692c4c649984be,0x2d09d1319e00e3cD1B6C793824692C4c649984Be-1768972815387,crypto,37.72,3.03,21.12,8.57,0.0,5.0,27,17,10,1058.4989792,2846.9972544,1788.4982752000003,168.97,3,0.0,0,27
0x28a82fbde4146cb2f7598c12f316108ca7e649c9,0x28a82FBDe4146Cb2F7598C12F316108ca7E649C9-1769063461529,crypto,37.12,2.42,21.12,8.57,0.0,5.0,21,13,8,1213.6488720450002,3264.29696619,2050.648094145,168.97,3,0.0,0,28
0x0ce836f715f09ce4a8768bb230e631a59e393352,OrderFirst,crypto,36.56,0.0,25.0,5.71,0.84,5.0,42,52,-10,2.099999999997692,20.375000000168313,18.27500000017062,870.24,2,5644.25,6,29
0xfb1c3c1ab4fb2d0cbcbb9538c8d4d357dd95963e,0xfb1c3c1ab4fb2d0cbcbb9538c8d4d357dd95963e,crypto,36.42,0.61,13.15,14.29,3.37,5.0,25,23,2,1080.989518650924,2218.342722594738,1137.353203943814,105.21,5,22568.47,2,30
0xe9da448ade045e7a9ddfe2a6a0da622fe0943b8e,0xE9dA448adE045E7a9Ddfe2a6A0Da622FE0943b8E-1769519292751,crypto,36.41,10.91,0.0,11.43,9.07,5.0,43,7,36,6647.172420543684,4692.046860458145,-1955.1255600855393,-29.41,4,60723.64,1,31
0x744c072005bde6ddab8764a7477f61d3d22ae37f,Egozic86,crypto,36.35,5.76,11.31,14.29,0.0,5.0,85,66,19,440.49732553849753,838.9548143964967,398.4574888579991,90.46,5,0.0,2,32
0xab12c41e6f7c6bb2ad7f22fefdd734f62b353a2d,rocket661,crypto,36.12,0.0,25.0,5.71,0.4,5.0,30,63,-33,4.839999999999776,14.549999999992622,9.709999999992846,200.62,2,2699.39,6,33
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,gabagool22,crypto,35.67,4.24,0.0,11.43,15.0,5.0,68,54,14,3711.018870594213,1106.9588686085772,-2604.0600019856356,-70.17,4,338100.41,3,34
0xa2c97a854993d3f4935334f89d7dada6a6269c10,shizzle99,crypto,35.14,5.45,15.83,8.57,0.28,5.0,66,48,18,543.4346234911573,1231.8290872074867,688.3944637163295,126.67,3,1882.62,0,35
0x89c630ef6f8f25faf6a71d590f161d2de4086f63,cryptoaus,crypto,34.62,16.67,0.0,11.43,1.52,5.0,63,8,55,5072.907866500002,4169.699999999999,-903.2078665000026,-17.8,4,10189.77,1,36
0x919e2125d98365dc23891f71e5e3a21db6034e9b,xfinity,crypto,34.32,6.36,17.24,5.71,0.0,5.0,68,47,21,888.3995592299998,2113.5957105774996,1225.1961513474998,137.91,2,0.0,1,37
0x6837a149d2278bc60fbe30a4b77246afd4029ca9,citispec,crypto,34.29,0.0,0.0,14.29,15.0,5.0,89,99,-10,2475.3677632274357,672.624576365728,-1802.7431868617077,-72.83,5,108499.82,3,38
0x93b110ff31deb58847e841b3cbc6535b3e7b746e,Imorpheus,crypto,34.29,0.0,0.0,14.29,15.0,5.0,7,12,-5,27512.197423758895,3391.0150533209453,-24121.18237043795,-87.67,5,104325.27,3,39
0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,crypto,34.29,0.0,0.0,14.29,15.0,5.0,13,44,-31,11640.960218094871,1295.679464884568,-10345.280753210303,-88.87,5,700740.66,8,40
0x58bb48cf870adbb56edfe3298849d706409ca539,0x58bb48CF870adbb56eDFE3298849d706409Ca539-1760710501220,crypto,34.18,0.0,22.8,5.71,0.66,5.0,22,50,-28,7.560009000001244,21.350010000003262,13.790001000002018,182.41,2,4447.34,6,41
0x071ecbac77a7d777a90fedacf52b07781f9aa103,lugosix,crypto,34.09,7.27,16.1,5.71,0.0,5.0,88,64,24,736.4562241030007,1685.210485111998,948.7542610089972,128.83,2,0.0,1,42
0x283821aefbc7d01d2d162c1f7ee63c64daaefdd3,forshow,crypto,33.47,0.0,4.51,14.29,9.68,5.0,20,35,-15,1214.523026500072,1652.3266670099256,437.8036405098535,36.05,5,64770.87,2,43
0x61ee455e5da4a8ca06588a728a5548ce758c932c,pabon,crypto,33.12,6.97,15.44,5.71,0.0,5.0,98,75,23,677.2324426680007,1513.5808455519991,836.3484028839985,123.5,2,0.0,1,44
0xb63ac06f20eed05d0a34f61116d0580a0afb4064,plzdontdropout,crypto,32.9,4.85,0.0,17.14,9.71,1.2,18,2,16,9696.89161989116,6325.148258111105,-3371.7433617800543,-34.77,6,64952.53,9,45
0xdb17adfafa23aa7a8d3626f28103dfc15cf474cf,0xdB17adfafA23aA7a8D3626f28103DFC15cF474Cf-1768332930153,crypto,32.6,6.06,12.97,8.57,0.0,5.0,98,78,20,401.29283285500014,817.7112677900002,416.41843493500005,103.77,3,0.0,0,46
0x80e9d5d164d0917299c9efb18a739338c6cd7967,0x80e9D5D164D0917299c9Efb18A739338C6cD796,crypto,32.16,4.55,0.0,20.0,6.28,1.33,56,41,15,5533.029518121039,3267.1986235681907,-2265.830894552848,-40.95,7,42046.72,4,47
0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,crypto,32.09,3.03,12.58,8.57,2.91,5.0,52,42,10,650.5134239159524,1305.1503137967957,654.6368898808432,100.63,3,19483.93,2,48
0x6765c1c000e3b99c7fffea752c561cb868f1fa0d,JanAMEX,crypto,31.99,3.64,14.78,8.57,0.0,5.0,49,37,12,667.1442866234574,1456.0346147374655,788.8903281140081,118.25,3,0.0,0,49
0xabc6f797cee34a09e9bbf9ff2f6b3f627ea9cb90,oookiere,crypto,31.81,0.0,15.38,11.43,0.0,5.0,37,62,-25,779.996849385,1739.9958689500004,959.9990195650004,123.08,4,0.0,1,50
0x01542a212c9696da5b409cae879143b8966115a8,0x01542a212c9696da5b409cae879143b89661,crypto,31.73,0.3,0.0,11.43,15.0,5.0,2,1,1,30909.690097320185,6428.63229330082,-24481.057804019365,-79.2,4,416103.36,9,51
0x88f46b9e5d86b4fb85be55ab0ec4004264b9d4db,PBot1,crypto,31.14,0.0,0.0,14.29,11.85,5.0,19,51,-32,8771.526178059823,2046.9851681322907,-6724.541009927532,-76.66,5,79317.69,7,52
