address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x030a01fff8762c0747b6dbc589b28ee6cea8acfc,Aaaaa12346,economics,11.9,0.0,0.0,6.67,0.23,5.0,19,49,-30,2448.9920721182307,505.7289006759984,-1943.2631714422323,-79.35,2,1999.99,3,144
0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,economics,11.83,0.0,0.0,6.67,0.17,5.0,22,86,-64,2163.0583396260045,256.52639485865075,-1906.5319447673537,-88.14,2,1417.19,3,145
0xa800d978a3ee5795d6958b21c9a4feb1e629bd7a,dotheoppositeofme,economics,11.77,0.0,0.0,6.67,0.1,5.0,39,97,-58,599.7351904770039,293.9624418887397,-305.7727485882642,-50.98,2,855.0,1,146
0x0222f6e7109e8be94ffe2582917dced224dd7f38,0x0222F6e7109E8Be94Ffe2582917Dced224DD7F38-1766762279270,economics,11.7,0.0,0.0,6.67,0.03,5.0,23,98,-75,2485.1301092841004,438.5787542059989,-2046.5513550781016,-82.35,2,271.54,3,147
0xe899b5ea69afb161da7a35597b6fe70398860899,SlavaUkraini,economics,11.69,0.0,0.0,6.67,0.02,5.0,65,65,0,474.02376384499985,474.02376384499985,0.0,0.0,2,175.74,0,148
0xe7142d1bfd31dc215922a4c7b5ac613a3e01d510,ProfShenaniger,economics,11.67,0.0,0.0,6.67,0.0,5.0,72,72,0,443.39914999999974,443.39914999999974,0.0,0.0,2,0.0,0,149
0xe25df1ce970ad5a48d105937cb72e54785341ae4,tizhe,economics,11.67,0.0,0.0,6.67,0.0,5.0,5,9,-4,2797.3431524910006,2766.855652491,-30.487500000000637,-1.09,2,0.0,1,150
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,economics,11.67,0.0,0.0,6.67,0.0,5.0,3,7,-4,3113.038690157933,2889.8304309925807,-223.2082591653525,-7.17,2,0.0,1,151
0x611c20bf7fdc4e88ec4f0172c99efcaa30d5c982,MistaJenkins,economics,11.67,0.0,0.0,6.67,0.0,5.0,3,17,-14,12914.08632399001,2582.500353314994,-10331.585970675016,-80.0,2,0.0,3,152
0x80f8b674265a2915b51f566c3a011db08ca3abc9,Atg1,economics,11.67,0.0,0.0,6.67,0.0,5.0,5,30,-25,8632.251346341996,1751.5580329759905,-6880.693313366006,-79.71,2,0.0,3,153
0xee1706b93845d50ea60e49219be7311a2ebb6ea1,jwerhor,economics,11.67,0.0,0.0,6.67,0.0,5.0,7,28,-21,7250.234280298006,750.7074744490019,-6499.526805849004,-89.65,2,0.0,5,154
0xe85dbe1558d4397249f6a90843651d97aa87259f,0xe85dbe1558d4397249f6a90843651d97aa87259f,economics,11.67,0.0,0.0,6.67,0.0,5.0,8,40,-32,5892.759834275006,1137.9122438599952,-4754.847590415011,-80.69,2,0.0,3,155
0x4851a13a61c99688c68191e8e8a8755ea5b81e94,big.bitch,economics,11.67,0.0,0.0,6.67,0.0,5.0,44,50,-6,1347.094788360002,656.4811504275131,-690.6136379324889,-51.27,2,0.0,4,156
0x3e1b1c3dee8825865c88bd4167a11c7ffae9c4c1,kolio,economics,11.67,0.0,0.0,6.67,0.0,5.0,11,65,-54,4392.327169835,637.5589962439954,-3754.7681735910046,-85.48,2,0.0,3,157
0x0e1d01759cfa75782134472a7af5963da9d50c53,PDJ88,economics,11.67,0.0,0.0,6.67,0.0,5.0,100,100,0,577.0718182900018,434.4855831925015,-142.58623509750032,-24.71,2,0.0,3,158
0x2b495e9d1c25794d6b38101ba44884e2ab90d0df,0x2B495,economics,11.67,0.0,0.0,6.67,0.0,5.0,13,53,-40,4346.993654970003,839.419464407998,-3507.5741905620052,-80.69,2,0.0,3,159
0x077c49b2046635a7f39725a1728226e8349b7f11,0x077C49b2046635A7F39725A1728226E8349B7f11-1767479576304,economics,11.67,0.0,0.0,6.67,0.0,5.0,99,99,0,289.75713431999975,289.75713431999975,0.0,0.0,2,0.0,0,160
0x4e20f8e9fed43de49cb5eb92c3913d852ab6d6dd,0x4E20f8E9fED43dE49cb5EB92c3913d852AB6d6dd-1763117481321,economics,11.67,0.0,0.0,6.67,0.0,5.0,16,67,-51,3158.9722677940044,610.0084346224976,-2548.963833171507,-80.69,2,0.0,3,161
0x37e4728b3c4607fb2b3b205386bb1d1fb1a8c991,SemyonMarmeladov,economics,11.67,0.0,0.0,6.67,0.0,5.0,18,77,-59,2782.4925999999978,543.6263199999521,-2238.8662800000457,-80.46,2,0.0,3,162
0xb66582886125a2a2ea966f1ea60ea60b6ecabf8f,Aeglos,economics,11.67,0.0,0.0,6.67,0.0,5.0,16,26,-10,3016.362844378491,1214.1103649715014,-1802.2524794069896,-59.75,2,0.0,4,163
0x282d1d27440ffbe4648a4f2c9925e745307225d8,hokhef1990,economics,11.67,0.0,0.0,6.67,0.0,5.0,22,89,-67,2492.6829932024993,481.3456814459987,-2011.3373117565006,-80.69,2,0.0,3,164
0x21949f1f761711fb60a4130e55780e9881f82a53,rEdd-51,economics,11.67,0.0,0.0,6.67,0.0,5.0,25,57,-32,2449.2245527308414,758.0940112224976,-1691.1305415083439,-69.05,2,1.3,3,165
0x94885a3566cd74f28e0346f22a4bf002046ad531,0x94885a3566cd74f28e0346f22a4bf002046ad531,economics,11.67,0.0,0.0,6.67,0.0,5.0,28,30,-2,2237.089829929,695.6059009640012,-1541.483928964999,-68.91,2,0.0,5,166
0x5ad807b14c8277f00d526cafe1d13cc28d4393b6,defidegen42069,economics,11.67,0.0,0.0,6.67,0.0,5.0,86,86,0,352.0281098850003,352.0281098850003,0.0,0.0,2,0.0,0,167
0x9ddcb819e97bb16361e5cdb594c900989723f21c,SAPA9588,economics,11.67,0.0,0.0,6.67,0.0,5.0,53,63,-10,1264.7259661324997,666.0371317789986,-598.6888343535011,-47.34,2,0.0,3,168
0xc6ee0873fb0568d22398b2e91ffff7ccda5e5fde,0xc6ee0873fb0568d22398b2e91ffff7ccda5e5fde,economics,11.67,0.0,0.0,6.67,0.0,5.0,21,90,-69,2517.2355753169995,472.05223939999905,-2045.1833359170005,-81.25,2,0.0,3,169
