address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,Car,tech,34.29,0.0,0.0,14.29,15.0,5.0,4,10,-6,1362.5064515654012,231.409443390512,-1131.0970081748892,-83.02,5,21753.18,3,25
0xe598435df0cdf5d22bdd5082d557f75f9180a0a8,bamesjond,tech,34.29,0.0,0.0,14.29,15.0,5.0,28,60,-32,179.65426561950835,37.96580125000037,-141.68846436950798,-78.87,5,7972.63,6,26
0x631c2b93ff03c21d29b2b73af4ff965e88ea450f,dube,tech,34.29,0.0,0.0,14.29,15.0,5.0,10,37,-27,870.0680461335684,58.43844414000341,-811.629601993565,-93.28,5,6878.62,3,27
0x955c9661bf6e010beff0ba896a49f715a8c8990f,0x955c9661bf6e010beff0ba896a49f715a8c8990f,tech,34.29,0.0,0.0,14.29,15.0,5.0,11,72,-61,808.7837982100009,33.110335000002124,-775.6734632099988,-95.91,5,13267.61,3,28
0x22dbd51e1a4e10fff072fa24300238c64033190f,SusanWarrenHR,tech,34.15,6.97,11.37,8.57,2.24,5.0,58,35,23,152.44442978251843,291.1609301475178,138.71650036499935,90.99,3,1019.03,0,29
0x97ead83eb0e6b7f142e63284791882f05ddf3363,0x97eAd83Eb0e6b7f142E63284791882f05Ddf3363-1768123762555,tech,33.66,3.33,15.44,8.57,1.32,5.0,21,10,11,401.0830479099995,896.3706935749992,495.28764566499973,123.49,3,600.0,0,30
0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,influenz.eth,tech,33.37,0.61,7.05,5.71,15.0,5.0,94,92,2,63.91346561465798,99.93969456326886,36.02622894861088,56.37,2,31568.09,3,31
0xfc7612db87dc5d3b234fb673eda2858f9de00ad0,lisra,tech,32.25,12.73,0.0,17.14,2.38,0.0,99,57,42,59.2140493438219,39.12024053499954,-20.09380880882236,-33.93,6,1084.76,6,32
0x614ef98a8be021de3a974942b2fb98794ff34f1b,cookiejar,tech,32.14,0.0,0.0,17.14,15.0,0.0,6,53,-47,717.1449999999991,42.099990000002435,-675.0450099999966,-94.13,6,8516.83,6,33
0xd36c2647303bfe40c7be0a7403ca605852ab6b38,jaacjam,tech,31.76,9.39,11.01,5.71,0.64,5.0,77,46,31,74.97286359900045,141.03115999449983,66.05829639549938,88.11,2,292.94,2,34
0xfcea04e7c11620bd2cbf6d49c340539ca7b90a2f,Dylan24a,tech,31.35,9.7,10.94,5.71,0.0,5.0,76,44,32,75.78486731900011,142.09669234500325,66.31182502600313,87.5,2,0.0,2,35
0x3a8651c42ac19aa3e3141531a298abc72f51dea8,ImHereForTheRewards,tech,29.97,2.12,7.9,11.43,3.52,5.0,95,88,7,63.62932714699127,103.82464590631936,40.19531875932809,63.17,4,1604.14,3,36
0x68d1b156197fc516c56fc95d325b3716322c3c4d,aikko,tech,29.86,15.15,0.0,8.57,1.14,5.0,97,47,50,71.7051317814512,47.253260939850406,-24.451870841600794,-34.1,3,519.62,4,37
0x733616752a8a7b0c501d4e9d4e29703f7ee51f7b,black-dog,tech,29.42,3.64,12.5,5.71,2.57,5.0,97,85,12,11.691408413999852,23.38210666300029,11.690698249000437,99.99,2,1169.1,1,38
0x17ce7c9a7f768bfa98946caf7d64c9e051f5beec,fffffz,tech,29.33,8.48,0.0,14.29,1.56,5.0,58,30,28,114.81871765080724,71.01808294304647,-43.80063470776078,-38.15,5,710.36,4,39
0xd189664c5308903476f9f079820431e4fd7d06f4,rwo,tech,28.57,0.0,0.0,8.57,15.0,5.0,16,20,-4,560.6519999999309,560.6519999999746,4.3655745685100555e-11,0.0,3,38000.0,0,40
0x24b9d115c1662b0ed1a54659cdf9f4c03b61e602,spicyricecakes,tech,28.57,0.0,0.0,8.57,15.0,5.0,2,2,0,2017.641257870302,2017.641257870302,0.0,0.0,3,57646.89,0,41
0xee324b84546110f1fa5d4b2558edb179c3a4463a,aaa6,tech,28.57,0.0,0.0,8.57,15.0,5.0,6,6,0,1310.8223586395425,1310.8223586395425,0.0,0.0,3,10378.67,0,42
0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,tech,28.57,0.0,0.0,8.57,15.0,5.0,12,15,-3,704.3481398977128,704.3481398977128,0.0,0.0,3,19999.96,0,43
0x21c9593b82f51a2bfd9630475b6029c5ae6e1b1a,chefepanda,tech,28.57,0.0,0.0,8.57,15.0,5.0,19,26,-7,431.74233,431.7423371385,7.138499995562597e-06,0.0,3,8931.74,0,44
0x35bbbad2415fe5e39b12da9a316cdc80b022009b,MisTKy,tech,28.57,0.0,0.0,8.57,15.0,5.0,26,34,-8,360.9290170000001,323.28328943199875,-37.64572756800135,-10.43,3,38026.56,0,45
0x22b57908ba8b730b1242cce3781407090194bdca,isunou,tech,28.57,0.0,0.0,8.57,15.0,5.0,31,42,-11,284.51978921290674,211.0079062637956,-73.51188294911114,-25.84,3,32384.95,0,46
0x52fb7d07dfba2baf441fa41658186baf98fc6394,0nebeanatatime,tech,28.57,0.0,0.0,8.57,15.0,5.0,40,40,0,222.2222,222.2222,0.0,0.0,3,22222.22,0,47
0x5ee1c416fbe1c3e6a8bc51b74dd816c43276e116,WuTangClan,tech,28.57,0.0,0.0,8.57,15.0,5.0,55,58,-3,176.85429999999997,176.85429999999997,0.0,0.0,3,17685.43,0,48
0xb20d26cc96515f773073dd270aab7e12bcb4db55,jaedung,tech,27.58,0.0,0.08,8.57,13.92,5.0,18,23,-5,470.7606425299996,473.94978152449994,3.189138994500354,0.68,3,6343.47,0,49
0x1907682a49200fc34f25653dd61b37333cf9a419,i5TMrdu6C,tech,26.77,16.06,0.0,5.71,0.0,5.0,83,30,53,81.64058597999997,45.278749999999945,-36.36183598000002,-44.54,2,0.0,2,50
0xc6393f5177345cf7b9d9f3fbb782fd72da00c5a2,DonDealer,tech,26.38,0.0,0.0,8.57,12.81,5.0,46,54,-8,204.45564197125063,191.5356262687502,-12.920015702500422,-6.32,3,5835.71,0,51
0xc451017789fcf171e04a0e42d5e0bf083c2f2609,yyds233,tech,26.13,2.73,12.68,5.71,0.0,5.0,74,65,9,17.75959970400436,35.78075985200121,18.021160147996852,101.47,2,0.0,2,52
0x2785e7022dc20757108204b13c08cea8613b70ae,poorsob,tech,26.07,0.0,0.36,5.71,15.0,5.0,1,1,0,6190.514161069701,6368.677632243372,178.1634711736706,2.88,2,101031.69,1,53
0x8750163b355eb4dee5e1a57d595cf840d854e96b,ElvenWisp,tech,25.71,0.0,0.0,5.71,15.0,5.0,5,15,-10,213.074555159983,148.5947550000128,-64.47980015997018,-30.26,2,13988.64,1,54
0x79d4baa7ae8542bb617bc673f0ac2101db986d24,Infringe,tech,25.62,0.0,0.0,8.57,12.05,5.0,33,37,-4,274.11237299999993,252.7390130000003,-21.37335999999962,-7.8,3,5489.55,0,55
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,tech,25.6,0.0,0.0,14.29,6.32,5.0,8,20,-12,670.2261234959497,114.55053543968096,-555.6755880562687,-82.91,5,2878.84,6,56
0x62282066855cbb97bc72837b8aa90f3ef14a7a9d,TaishanTrades,tech,25.56,14.85,0.0,5.71,0.0,5.0,84,35,49,80.75885743000003,36.68649182300055,-44.07236560699948,-54.57,2,0.0,2,57
0x7e013d7ac23b67f1c77bc3c9bff9e5796554e57a,heyalright,tech,25.08,0.0,0.0,11.43,8.65,5.0,14,38,-24,341.71799304499984,244.13383368499944,-97.5841593600004,-28.56,4,3942.89,3,58
0x1057e7d3ddafc60a4aeb10a2bc5b543792449ea5,Macks22,tech,24.96,14.24,0.0,5.71,0.0,5.0,74,27,47,76.81916857950273,76.81916857950273,0.0,0.0,2,0.0,6,59
