address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xf1ef8705e9f63c790c6fffd6329aea7011718cd6,Outsid3rTrading,politics,48.72,12.12,17.32,14.29,0.0,5.0,98,58,40,984.0201242190004,2347.1919515805,1363.1718273614993,138.53,5,0.0,2,25
0x7a146c5e70c092d06be27097a5c770b49d0bd748,Naichli,politics,48.71,9.7,16.74,17.14,0.0,5.13,72,40,32,1459.5420193699829,3414.1401412190025,1954.5981218490197,133.92,6,0.0,5,26
0x7b676d5a6379855773d405fcf19b9aa577651b07,Polfirefly,politics,48.66,4.24,12.99,11.43,15.0,5.0,31,17,14,3126.726645628747,6375.733211141807,3249.00656551306,103.91,4,396466.72,3,27
0xab19716584931d81cd9e7763402673a64baa4876,SlenderMan,politics,48.63,1.82,7.89,22.86,15.0,1.07,20,14,6,4442.903827772323,7247.188222938057,2804.284395165734,63.12,8,122946.22,6,28
0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,gopfan2,politics,48.59,9.39,10.87,14.29,9.04,5.0,68,37,31,1578.730273408466,2951.697310508811,1372.967037100345,86.97,5,43450.42,3,29
0x94746ed6c69bdd5d5711b18d781d3978ef705091,TraderProMax,politics,48.4,7.58,25.0,5.71,5.11,5.0,31,6,25,0.2644261640000422,2.7113950000007208,2.4469688360006785,925.39,2,24581.72,6,30
0x3c593aeb73ebdadbc9ce76d4264a6a2af4011766,eightpenguins,politics,47.83,9.7,25.0,5.71,2.42,5.0,63,31,32,1716.6258963915025,8107.5070905130415,6390.881194121539,372.29,2,11641.38,4,31
0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,politics,46.89,9.39,16.76,17.14,0.66,2.93,63,32,31,1825.8259355838527,4274.315616769018,2448.489681185165,134.1,6,3159.56,3,32
0xec981ed70ae69c5cbcac08c1ba063e734f6bafcd,0xheavy888,politics,45.54,6.97,25.0,8.57,0.0,5.0,97,74,23,987.245072305498,4040.536190789499,3053.291118484001,309.27,3,0.0,1,33
0xa8d93ec1d3b4204c5523a96afa5fe1d299805bef,kkii,politics,44.63,5.76,25.0,8.57,0.3,5.0,94,75,19,1041.647742703436,4035.321098039999,2993.673355336563,287.4,3,1454.04,1,34
0xddd84bc075d5ebe2b4035fe9355acf9af40b4471,Gtno,politics,44.29,4.85,12.94,22.86,1.71,1.93,29,13,16,3588.43339646811,7304.285135983548,3715.8517395154377,103.55,8,8228.97,6,35
0x9d4485ecc8f0f1a4428a9aa42b25094e4304966f,Jasonhu,politics,43.69,11.21,16.05,11.43,0.0,5.0,93,56,37,1056.6234151095014,2413.214046338,1356.5906312284988,128.39,4,0.0,2,36
0x62764005c3f58450d21da9984f6eab56cf3c2dd9,0x62764005C3F58450d21DA9984F6eab56cF3c2Dd9-1765423921985,politics,43.57,2.73,7.93,22.86,10.05,0.0,28,19,9,3588.622262240817,5866.096537944497,2277.47427570368,63.46,8,48337.88,6,37
0xe25b9180f5687aa85bd94ee309bb72a464320f1b,WordleAddict,politics,43.36,4.85,13.79,14.29,5.43,5.0,36,20,16,2860.318278789462,6016.84009065025,3156.521811860788,110.36,5,26093.5,3,38
0xc9dcc3d90ad3e34fe4132eb8661ae728d6da9026,keribit,politics,42.22,0.0,25.0,11.43,0.79,5.0,10,96,-86,0.3945030118193244,1149.520528089968,1149.1260250781486,291284.47,4,3818.02,0,39
0x56c950d29fbc829f4633c8b440d6891cfa5eafe7,Yalokin,politics,40.92,7.58,14.06,14.29,0.0,5.0,66,41,25,1470.4899846999906,3124.4375788430043,1653.9475941430137,112.48,5,0.0,3,40
0x7d0a771ddd2c63255013a1efb5f0e42659b38c6c,GroyperFinancialServices,politics,39.99,1.21,8.17,14.29,11.32,5.0,74,70,4,1280.3880532209914,2117.0634824023437,836.6754291813522,65.35,5,54443.79,2,41
0xfe7badefc6641f9bead76de71e7896e093fe3303,ddqaa,politics,37.93,0.0,19.88,11.43,1.62,5.0,58,65,-7,1699.875249699999,4402.776447230619,2702.9011975306203,159.01,4,7799.58,1,42
0x095dcfb123a4bc035ee6b0d624bab0cc964352cf,Contrarian - 7451,politics,35.61,1.21,9.77,22.86,1.77,0.0,15,11,4,5268.218041888267,9385.027817916052,4116.809776027785,78.14,8,8510.2,6,43
0xdaef2be2a19ad331737d06545f85615b094554e9,UCF-BIGGEST-FAN,politics,35.59,0.0,17.27,11.43,1.9,5.0,71,91,-20,1377.7146934847094,3281.034293637056,1903.3196001523468,138.15,4,9112.6,1,44
0x7744bfd749a70020d16a1fcbac1d064761c9999e,chungguskhan,politics,35.03,0.0,0.03,20.0,15.0,0.0,2,3,-1,13968.81304583198,14001.452652145876,32.639606313896365,0.23,7,85103.46,6,45
0xbacd00c9080a82ded56f504ee8810af732b0ab35,ScottyNooo,politics,34.29,0.0,0.0,14.29,15.0,5.0,22,37,-15,4606.242411492218,3555.3254932691925,-1050.9169182230253,-22.82,5,149018.83,3,46
0x3b5d93e768e79c0974ac0f7d210237988120cc80,toytrucks,politics,33.37,4.24,9.85,14.29,0.0,5.0,48,34,14,2318.8656981000677,4145.475028656016,1826.609330555948,78.77,5,0.0,2,47
0x328dc4b82869856f3e1a1eae904e67957641f7a9,apmt,politics,33.29,6.06,7.25,17.14,0.64,2.2,96,76,20,1231.5031874765154,1945.5100534100056,714.0068659334902,57.98,6,3094.35,3,48
0x14619de097b1fbe058d6d36282662c20958a30a1,chit.korea,politics,33.07,3.33,10.45,14.29,0.0,5.0,84,73,11,1132.3693552999976,2078.9853070080003,946.6159517080027,83.6,5,0.0,2,49
0x5188fa0e8a77e87bc6a58e6781fdfc4e165cc804,AllByMyseIf,politics,33.02,2.73,11.83,17.14,1.32,0.0,17,8,9,5167.591155578266,10059.705509082618,4892.114353504352,94.67,6,6348.8,6,50
0x4be931fac6ce1c35be6ef529bac5944701d0a1a7,Banana22,politics,32.77,10.0,12.06,5.71,0.0,5.0,65,32,33,2174.01673438,4271.227430273,2097.2106958930003,96.47,2,0.0,1,51
0xaf2830f2dd4dfa32e3dffac60531bb4ba5147f92,thoseGuysDownThereAreRightYouKnow,politics,32.73,3.94,9.5,14.29,0.0,5.0,76,63,13,1250.0,2200.0,950.0,76.0,5,0.0,2,52
0x1cc16713196d456f86fa9c7387dd326a7f73b8df,Wickier,politics,32.42,3.64,9.5,14.29,0.0,5.0,63,51,12,1499.9825393000065,2639.9689402309887,1139.9864009309822,76.0,5,0.0,2,53
0x88b59d79b6e1659c95a0043028e5bb7a26e6205c,almost-never,politics,32.3,0.0,15.87,11.43,0.0,5.0,78,87,-9,1519.9903766600764,3449.927057789988,1929.9366811299114,126.97,4,0.0,2,54
0x742c15c9efc375670f028f6cc01e4ee3a3b6acc0,solater,politics,31.8,4.85,10.38,11.43,0.14,5.0,82,66,16,1179.5249932199977,2159.161476912056,979.6364836920584,83.05,4,662.32,2,55
0x22e4248bdb066f65c9f11cd66cdd3719a28eef1c,ProfessionalPunter,politics,31.76,5.45,9.55,11.43,0.33,5.0,100,82,18,976.4508602310016,1722.513821500539,746.0629612695375,76.41,4,1570.55,2,56
0x7177a7f5c216809c577c50c77b12aae81f81ddef,kcnyekchno,politics,31.41,3.64,9.95,11.43,1.39,5.0,75,63,12,1271.8413656797493,2284.6304567982443,1012.789091118495,79.63,4,6677.51,3,57
0x889e7f0464c72eb8cda1525ebc12b6aaba9d09e0,BowlOfPunch,politics,31.34,3.33,5.14,20.0,0.0,2.87,37,26,11,3315.4410948278382,4679.97558242525,1364.5344875974115,41.16,7,0.0,4,58
0x3e5b23e9f71b2a2edcd5629d3f948f12f591073b,beenraping,politics,30.88,0.0,0.0,11.43,14.45,5.0,37,80,-43,2592.1039854809587,1757.9723128753285,-834.1316726056302,-32.18,4,69495.84,5,59
0x849ccb5907938ce8be18ed5dbf583288e2da4009,Ondra,politics,30.87,5.15,0.0,5.71,15.0,5.0,37,20,17,0.1460280064104893,0.0095244999995429,-0.13650350641094638,-93.48,2,564663.36,6,60
0xc6dd722558dbfbd8fa780efcbe819ed8c6604b9f,tourists,politics,30.66,0.0,0.0,17.14,13.52,0.0,13,41,-28,5466.2196205067885,3391.7138731481828,-2074.5057473586057,-37.95,6,65009.2,5,61
0xb0cbee0c7cda5c9c645e48f95d1660c8b86c85ba,0xb0CBee0c7CDA5c9c645e48f95d1660c8b86c85Ba-1761745024693,politics,30.6,1.82,9.5,14.29,0.0,5.0,11,5,6,6650.000000000002,11704.000000000002,5054.0,76.0,5,0.0,2,62
0x793c61ad8897050e828ad173f2fd44fa706de8da,toberich,politics,30.56,4.85,0.0,5.71,15.0,5.0,43,27,16,0.0600024727624486,0.0036490999998477,-0.0563533727626009,-93.92,2,76985.55,6,63
0x0b219cf3d297991b58361dbebdbaa91e56b8deb6,TerreMoto,politics,30.54,3.03,8.23,14.29,0.0,5.0,88,78,10,1180.8504440224497,1958.062927988969,777.2124839665194,65.82,5,2.2,6,64
0x56ebe2a8eb1b9bccfd3059f981f9c987e45e076a,just.some.guy.2026,politics,29.53,0.0,6.34,17.14,6.05,0.0,32,59,-27,3104.878964294272,4680.031296748504,1575.1523324542322,50.73,6,29064.61,4,65
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,politics,28.57,0.0,0.0,8.57,15.0,5.0,19,59,-40,4496.369705196921,1866.7516050244449,-2629.6181001724763,-58.48,3,99653.09,3,66
0xa9e8faf20424f3efbf12abaea0e7069d7546c443,0xa9E8FaF20424F3efBF12abaEa0e7069d7546C443-1727183987392,politics,28.55,0.0,1.48,11.43,10.64,5.0,51,60,-9,2129.199280748064,2380.98381039971,251.7845296516457,11.83,4,51180.0,6,67
0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,politics,28.32,0.0,3.34,22.86,2.12,0.0,5,5,0,10173.483926875471,12895.630322678408,2722.1463958029362,26.76,8,10170.39,6,68
0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,influenz.eth,politics,28.3,0.0,2.58,5.71,15.0,5.0,89,98,-9,1288.7279552899126,1554.8531729967508,266.12521770683816,20.65,2,135888.71,4,69
0x1abeb44ac776ffa55e320cbf5e9f578500fe8a07,Amanok,politics,28.14,2.73,7.53,8.57,4.32,5.0,83,74,9,1255.4860184930003,2011.4955004475123,756.009481954512,60.22,3,20747.81,6,70
0x70b680d8035b3255fe61488affd10bbd3498aa2f,0x70b68,politics,27.84,2.12,0.0,5.71,15.0,5.0,30,23,7,0.275692823675854,0.0054752713822381,-0.27021755229361594,-98.01,2,178755.36,6,71
0xb4f2310271b208f35b543bde10522db44cf67851,Kettle,politics,27.76,5.76,5.57,11.43,0.0,5.0,71,52,19,1488.2894554650047,2151.5480668499986,663.2586113849939,44.57,4,0.0,3,72
0x6d7776a0f954be1a7c975a1e8244de6268f7b72c,humanbeans,politics,26.71,0.0,0.0,22.86,3.39,0.47,9,52,-43,6960.96596133124,2633.532571728516,-4327.433389602724,-62.17,8,16296.68,6,73
0x40e1d00d3a43af1c4f215bd7a1039cc792ad973f,0x40e1D00D3A43aF1C4f215bD7A1039cc792AD973f-1757776033081,politics,26.26,0.0,0.55,5.71,15.0,5.0,49,56,-7,2373.7341122122816,2477.7554908705133,104.0213786582317,4.38,2,95610.99,4,74
0xa8c63f775ddbbe66b56614191747def3021444e8,Tenebrus7,politics,26.13,0.0,5.42,8.57,7.14,5.0,45,90,-45,2319.3632750310935,3325.073732444289,1005.7104574131954,43.36,3,34328.53,4,75
0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,TaM33,politics,26.02,0.3,0.0,5.71,15.0,5.0,20,19,1,0.5368501160880044,0.0128111242799491,-0.5240389918080552,-97.61,2,186279.3,6,76
0xf68a281980f8c13828e84e147e3822381d6e5b1b,Nooserac,politics,26.01,0.0,5.48,14.29,1.25,5.0,65,68,-3,1482.4118565939516,2132.437530741492,650.0256741475405,43.85,5,6000.0,2,77
0xee324b84546110f1fa5d4b2558edb179c3a4463a,aaa6,politics,25.97,0.0,0.0,14.29,6.69,5.0,50,77,-27,2272.009319700239,1916.2019276937751,-355.8073920064637,-15.66,5,32161.39,2,78
0xdc09c0fdf3e8b550faaaa96e0e7c74ef938a9024,tjdlps,politics,25.88,0.3,6.21,17.14,2.23,0.0,25,24,1,3643.3832183684863,5453.352188497272,1809.9689701287862,49.68,6,10707.83,6,79
0x1c72797cd4b9b83f42e287144e334c4de347dfb6,peasant,politics,25.71,0.0,0.0,5.71,15.0,5.0,35,90,-55,6738.560777297942,1507.4292111510294,-5231.1315661469125,-77.63,2,75507.64,1,80
0xd8c4d45000b7976d897ab79c21780e46faaa848d,0xa8C4d45000b7976d897Ab79c21780E46faAA848,politics,25.71,0.0,0.0,5.71,15.0,5.0,6,22,-16,3.54442990887037,0.0064819857871043,-3.5379479230832658,-99.82,2,132585.2,6,81
0xcd71fd5370880f3d92bb941e628c05840fe0d127,Kevindoto,politics,25.28,0.0,2.17,22.86,0.25,0.0,27,33,-6,3595.056340424897,4218.640147148806,623.5838067239092,17.35,8,1210.82,6,82
