timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-02-08 05:07:28,day,overall,1,0x492442eab586f242b53bda933fd5de859c8a3782,436646.1005101912,1810340.3403760004,0x492442EaB586F242B53bDa933fD5dE859c8A3782-1766317541188
2026-02-08 05:07:28,day,overall,2,0x58776759ee5c70a915138706a1308add8bc5d894,238108.17369476263,696066.4858109999,Donghui
2026-02-08 05:07:28,day,overall,3,0x07b8e44b90cc3e91b8d5fe60ea810d2534638e25,207671.16327342787,805831.2124760001,joosangyoo
2026-02-08 05:07:28,day,overall,4,0x1bc0d88ca86b9049cf05d642e634836d5ddf4429,197364.52703760014,323506.34597200004,212121212121212121212
2026-02-08 05:07:28,day,overall,5,0xe60a9b0be459d9849bc2339dac20517639ae6a47,163747.8074634953,650466.8303980001,0xb7511d7b0dcb75ffad0507cbac7223653d08915
2026-02-08 05:07:28,day,overall,6,0x93abbc022ce98d6f45d4444b594791cc4b7a9723,113842.87238993385,187623.16506699994,gatorr
2026-02-08 05:07:28,day,overall,7,0xf1528f12e645462c344799b62b1b421a6a4c64aa,93794.80751625335,216461.16649799998,phonesculptor
2026-02-08 05:07:28,day,overall,8,0xe6a3778e5c3f93958534684ed7308b4625622f0d,89652.37176421413,333987.63999,0x2E9821aF10fnztro1
2026-02-08 05:07:28,day,overall,9,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,79631.1004251067,239894.12524300002,c4c4
2026-02-08 05:07:28,day,overall,10,0xc660ae71765d0d9eaf5fa8328c1c959841d2bd28,79197.42698444694,237555.070824,ChangoChango
2026-02-08 05:07:28,day,overall,11,0xc6b6ffce6c52b6fdf4bad57de303939f19ab13ac,70113.25828000001,0.0,RealityTwister
2026-02-08 05:07:28,day,overall,12,0xead152b855effa6b5b5837f53b24c0756830c76a,66769.39341977763,176627.54059699998,elkmonkey
2026-02-08 05:07:28,day,overall,13,0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,64343.05096528513,322466.457139,Herdonia
2026-02-08 05:07:28,day,overall,14,0x5c2bd19cb9bb241f864a057e4b2da6d2a3d62575,62072.688779922,0.0,greatscott44
2026-02-08 05:07:28,day,overall,15,0x08c59894c5e32f0e5406799e49a9a33f4b7643ed,55042.43848819588,250397.79364300004,shan776
2026-02-08 05:07:28,day,overall,16,0xdbade4c82fb72780a0db9a38f821d8671aba9c95,54489.24596309729,199661.305864,SwissMiss
2026-02-08 05:07:28,day,overall,17,0x8f037a2e4fd49d11267f4ab874ab7ba745ac64d6,53839.834923349,104904.87259300001,Anointed-Connect
2026-02-08 05:07:28,day,overall,18,0xf0318c32136c2db7fec88b84869aee6a1106c80c,49161.631113654774,774943.4561950001,BreakTheBank
2026-02-08 05:07:28,day,overall,19,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,47634.907513740705,1173500.7677890002,sovereign2013
2026-02-08 05:07:28,day,overall,20,0x13414a77a4be48988851c73dfd824d0168e70853,45567.11906923078,145515.747732,WOMENBESHOPPING
2026-02-08 05:07:28,day,overall,21,0x6adcccb0ea0b93a66e67f0d7b2b625b135a8beba,42724.999973430036,0.0,pikachusplace
2026-02-08 05:07:28,day,overall,22,0xe8a8cc8877e2af6712174d2d2e8745f4f32ea48e,42374.71349500002,0.0,MMKing
2026-02-08 05:07:28,day,overall,23,0xd7a58948a0aba3015f057ab4ecc5bef039e47c26,35489.91785201011,95123.2,Sensei2
2026-02-08 05:07:28,day,overall,24,0xb55216ed55337cf9443139e4e5cace56426694a8,35423.34761337936,64323.0,KirksCousin
2026-02-08 05:07:28,day,overall,25,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,35143.9229127788,826712.3401960001,GamblingIsAllYouNeed
2026-02-08 05:07:28,day,overall,26,0x9cb990f1862568a63d8601efeebe0304225c32f2,34253.93858889851,68419.36514400001,jtwyslljy
2026-02-08 05:07:28,day,overall,27,0x1117eade222413335b7ec959e5b48c1d3dbc3532,32171.56187767815,161080.717886,benwyatt
2026-02-08 05:07:28,day,overall,28,0x067f7f6e3d5363f1cf962499d1be2ca6de8be041,30738.159973602,366950.581089,SappySeal67
2026-02-08 05:07:28,day,overall,29,0xe734d5a008576905ec700019e530a7cc8da88f6a,30312.00266619395,29537.060503999997,G1MAIN
2026-02-08 05:07:28,day,overall,30,0x68dd6269bb89d27a850dcde0d59ee824a227f0b2,26800.3050581321,140428.665284,Sharpyyy
2026-02-08 05:07:28,day,overall,31,0x7d92fd69504bfd391162e1442cb784c0af408676,26192.27098689269,41074.131622999994,mikesports
2026-02-08 05:07:28,day,overall,32,0x204f72f35326db932158cba6adff0b9a1da95e14,25671.835537284147,861640.7285440001,swisstony
2026-02-08 05:07:28,day,overall,33,0xcf119e969f31de9653a58cb3dc213b485cd48399,24828.437651964952,39122.730395000006,dragonflyy
2026-02-08 05:07:28,day,overall,34,0xa38a455bbdd4b68486548b7e19da99903f4f821d,24435.511761417292,215959.817752,takeormake
2026-02-08 05:07:28,day,overall,35,0x3b5c629f114098b0dee345fb78b7a3a013c7126e,23910.681076187,16309.460000000001,SMCAOMCRL
2026-02-08 05:07:28,day,overall,36,0x3c5daee37c768605aef5fb9823cd17dc3a60c55f,23224.999999999996,0.0,ogtree55uu
2026-02-08 05:07:28,day,overall,37,0x2b15b1cab8917d786e44765002a07a78ee8c9b08,22266.898151747882,333796.52697599994,FDSEREBS
2026-02-08 05:07:28,day,overall,38,0x7ea571c40408f340c1c8fc8eaacebab53c1bde7b,19046.598860039376,116560.865244,Cannae
2026-02-08 05:07:28,day,overall,39,0x01baeccca6daf3d1ed2b562007f1f9e7ef9cb77a,17469.796323646442,62393.88827,knoxgold
2026-02-08 05:07:28,day,overall,40,0x3f5ea0a8053e81ce2f59814118869322c35fe7db,17446.548512888563,27403.11,piggyery
2026-02-08 05:07:28,day,overall,41,0xe56db4870eae8f391078e06e96dbcdbccd392b65,17350.3914183035,0.0,Luck-Pig
2026-02-08 05:07:28,day,overall,42,0x5e2bbc2a6bcc683175b43fa2d315f8c01188f439,17018.88733925081,13193.837107,mnnnn123456
2026-02-08 05:07:28,day,overall,43,0x6e12ee3679f3c7777f95331c367e3ef374aa20e9,16063.527275289392,2546.201993,laodi666
2026-02-08 05:07:28,day,overall,44,0xfbf3d501e88815464642d0e913f15379c3eeb218,15671.19901648115,135410.062745,VPenguin
2026-02-08 05:07:28,day,overall,45,0x53757615de1c42b83f893b79d4241a009dc2aeea,13453.269356349232,115368.04823299998,0x53757615de1c42b83f893b79d4241a009dc2aeea
2026-02-08 05:07:28,day,overall,46,0xd48a81db62f742c4e42d86dfc23a7ee345366e90,13254.92273124371,81264.77311899999,NiFengFanPan
2026-02-08 05:07:28,day,overall,47,0x7aa832fdc93406ea5b57b4382a7ca200d6c056db,12944.1766628567,531787.51978,rakqpmcx
2026-02-08 05:07:28,day,overall,48,0x7c3d985ea01b2d663ae4d8059bef1ed4d93fb407,12915.2,0.0,jfjh
2026-02-08 05:07:28,day,overall,49,0x38c2734df152fcd3a27469770b5b08a0e62fd3a7,12698.17428875096,52789.7817,Bigboybandi
2026-02-08 05:07:28,day,overall,50,0x477fcd39c75956843c18083caa4c8c61f9ca6c45,12603.727605264605,68676.83141,GeepaP
2026-02-08 05:07:28,day,overall,51,0x9c7ef996d1a2bd1e7ee347f4d9809849f3990f7a,12463.989650407515,0.0,0x9c7ef996d1a2bd1e7ee347f4d9809849f3990f7a
2026-02-08 05:07:28,day,overall,52,0xedc8b2023897dad9df5b2f47ce79b2cdf1b6cca9,12308.102045124484,0.0,XORP
2026-02-08 05:07:28,day,overall,53,0x2fe8abfbadf9dd52bb5524d76e70a7f1dcc13549,12092.051746603956,0.0,0x98ksa2K15s4m912kal
2026-02-08 05:07:28,day,overall,54,0x1b4d7cbd8dce8a56dd2c51e952cccbf55f78e246,11995.966434033602,28266.223407,0x1B4d7cBD8DCe8A56Dd2c51E952cCCbF55F78e246-1759455462400
2026-02-08 05:07:28,day,overall,55,0x5aa981521b4e94fee3b3bf18fe441f62e865febe,11646.836088859869,152279.86298499999,apucimama
2026-02-08 05:07:28,day,overall,56,0x351e27b94a4bb022c6852370e9407868cf72de8a,11310.568036516337,42903.324446,jackmala
2026-02-08 05:07:28,day,overall,57,0x4408cc367a713840d92693acd35cc205e59e1b6a,11094.399168328142,31967.090704,enesowil
2026-02-08 05:07:28,day,overall,58,0x5a45565906b8478fe456a0d313ce8839b3e7f628,10780.362001011974,25291.170524,FFIE
2026-02-08 05:07:28,day,overall,59,0x43a47b6aad4cf1dc4e35942ca2f9eb96485f7170,10642.995074381539,0.0,hongzong666
2026-02-08 05:07:28,day,overall,60,0xee17380b79ecdc5f13bd2930388c55b13b03b46e,10425.809919169507,0.0,factoriomll11
2026-02-08 05:07:28,day,overall,61,0xecfce3118f6f085a96c7d1a8bee42af34cb9cd05,10275.376834974984,10293.0,lionss
2026-02-08 05:07:28,day,overall,62,0x57cd939930fd119067ca9dc42b22b3e15708a0fb,10062.025000000038,0.0,Supah9ga
2026-02-08 05:07:28,day,overall,63,0xccf128f31a3af399c40dd9854c83b60101dd25a0,9772.85030810376,48087.476603999996,reakt2026
2026-02-08 05:07:28,day,overall,64,0x336a88ff322b9e588240692b6e78c3d5851e0e3e,9560.657606454119,43569.941263,Toooon
2026-02-08 05:07:28,day,overall,65,0x23073ad0c9dff45353cedb11760570b995663934,9526.924499999972,22889.0,Deep7
2026-02-08 05:07:28,day,overall,66,0xa3ad70cf48a2f2b44163e798223c01a2c2536866,9495.433613288318,140677.905933,rated
2026-02-08 05:07:28,day,overall,67,0x2b46bb71681777202368d095196f266944a1684d,9406.222054058642,48238.146706,jandescopter
2026-02-08 05:07:28,day,overall,68,0xa315afc43cd6c3fc06774d33d769d0ff043ecabb,9180.11683618102,41873.092963999996,AgriasOaks
2026-02-08 05:07:28,day,overall,69,0x39d3c773be30fcc73161fc6768f46d563a779ef0,9162.992156627646,17110.033248,matanovik
2026-02-08 05:07:28,day,overall,70,0xaca23974e2b8131efbafaa1fe03ea9595ea0b9a1,8958.58655327001,30536.3975,ellio8989
2026-02-08 05:07:28,day,overall,71,0x448861155279dbf833d041b963e3ac854599e319,8844.420746380838,155528.07048300002,Flipadelphia
2026-02-08 05:07:28,day,overall,72,0x079e15961cbf026546d8068aed05121815ec8254,8758.2552724795,70117.5875,UR01
2026-02-08 05:07:28,day,overall,73,0x12ec6d71325afac2b4d25b3de94185e2c48d41ae,8727.154617704005,75794.14785899999,olegio
2026-02-08 05:07:28,day,overall,74,0x19974ce5980bae3d4c4d1a67cfce60c655492e36,8295.400987224886,2629.970276,0x19974ce5980baE3d4c4D1a67CFce60C655492e36-1760671412706
2026-02-08 05:07:28,day,overall,75,0xc4c915914de877a79fae0a2c2dfe69d9d690617d,8191.835929467983,17100.0,wenzai168
