timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-31 05:13:40,day,overall,1,0x492442eab586f242b53bda933fd5de859c8a3782,838216.9230557792,1861900.6672039998,0x492442EaB586F242B53bDa933fD5dE859c8A3782-1766317541188
2026-03-31 05:13:40,day,overall,2,0x6a72f61820b26b1fe4d956e17b6dc2a1ea3033ee,605626.1222059987,520228.833484,kch123
2026-03-31 05:13:40,day,overall,3,0x777d9f00c2b4f7b829c9de0049ca3e707db05143,339132.70764439786,259095.388886,CarlosMC
2026-03-31 05:13:40,day,overall,4,0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,271976.35425384063,510235.779964,weflyhigh
2026-03-31 05:13:40,day,overall,5,0xe934f2d7d6358c6c86bfdd5848f1e90412e9640b,215889.96568174,0.0,Feveey
2026-03-31 05:13:40,day,overall,6,0x1a5c09d9a082aaf2a543b1fc7bce36c41dd8a375,211798.0881603321,0.0,0x1a5c09d9a082aAF2A543b1Fc7bCE36c41dD8a375-1774116788380
2026-03-31 05:13:40,day,overall,7,0x1e7792acc779a6af8304bd7991ff31d16d468c33,201329.50768274447,26480.888977000002,THEdirkdiggler
2026-03-31 05:13:40,day,overall,8,0xc8075693f48668a264b9fa313b47f52712fcc12b,195034.9073744188,287073.16583099996,texaskid
2026-03-31 05:13:40,day,overall,9,0xa8e089ade142c95538e06196e09c85681112ad50,156627.60919302402,167234.81513699997,Wannac
2026-03-31 05:13:40,day,overall,10,0x37c1874a60d348903594a96703e0507c518fc53a,153159.92138643545,397800.42430899997,CemeterySun
2026-03-31 05:13:40,day,overall,11,0xe34bd584d623f83c5da3d7f2f79b07cb47463b60,134595.6351856301,160502.137765,Sol556677
2026-03-31 05:13:40,day,overall,12,0x96489abcb9f583d6835c8ef95ffc923d05a86825,101051.42938436786,351890.84742899996,anoin123
2026-03-31 05:13:40,day,overall,13,0x19254b55e7c48e88baab9e62cc218223a6544654,91954.68527500003,0.0,Tmao12345
2026-03-31 05:13:40,day,overall,14,0x5bec79df9add70a3892041ab1a5516b60f53b215,85100.21824984369,682547.645572,Suertudo1
2026-03-31 05:13:40,day,overall,15,0x8a3ab8120807bd64a3de48695110e390fa2ceb9a,76337.85650587,0.0,0x8a3aB8120807bD64a3De48695110e390fa2ceB9a-1771005965025
2026-03-31 05:13:40,day,overall,16,0x177600e5d30062deee4324f3d710e4b445ace557,73531.75392426002,0.0,Milkra
2026-03-31 05:13:40,day,overall,17,0xdd92232bcdfbbac04132b3cbacbf32c2e5b16b2a,68329.14563920209,46986.002337000005,Jdhdhduu
2026-03-31 05:13:40,day,overall,18,0xa71093cafc0c099b4ccab24c3cb8018d817923c4,52873.91227296309,0.0,Talvez10
2026-03-31 05:13:40,day,overall,19,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,46006.362214492474,298920.455994,GamblingIsAllYouNeed
2026-03-31 05:13:40,day,overall,20,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,45368.29628667182,407966.47607400006,sportmaster777
2026-03-31 05:13:40,day,overall,21,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,43635.0661967101,396378.8920610001,sportmaster777
2026-03-31 05:13:40,day,overall,22,0xba389f76b0119aed07c53c9029852664bd97e406,42630.06835449902,178.201277,joblessfinalboss
2026-03-31 05:13:40,day,overall,23,0xde7be6d489bce070a959e0cb813128ae659b5f4b,41162.28088543388,0.0,wan123
2026-03-31 05:13:40,day,overall,24,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,39175.30568335271,240732.73146599997,GamblingIsAllYouNeed
2026-03-31 05:13:40,day,overall,25,0xf28e42d20e4826f2b10a24bc952001697947cab2,38432.11955139224,295569.813004,ethanaz
2026-03-31 05:13:40,day,overall,26,0xdd92232bcdfbbac04132b3cbacbf32c2e5b16b2a,35142.716584415626,46986.002337000005,Jdhdhduu
2026-03-31 05:13:40,day,overall,27,0x5188fa0e8a77e87bc6a58e6781fdfc4e165cc804,34956.82424532496,4150.21,AllByMyseIf
2026-03-31 05:13:40,day,overall,28,0xacb206b460a17382a734de8d931cc176307eb989,34645.59339483686,119992.927742,AppleTime67
2026-03-31 05:13:40,day,overall,29,0x37e4728b3c4607fb2b3b205386bb1d1fb1a8c991,34208.6422239411,0.0,SemyonMarmeladov
2026-03-31 05:13:40,day,overall,30,0xa080dadd87036ad01dbf5e9c254b0c3dbdba234f,30397.744320568352,42102.41529700001,bands1
2026-03-31 05:13:40,day,overall,31,0x12ec6d71325afac2b4d25b3de94185e2c48d41ae,28718.269201940435,57808.858332,olegio
2026-03-31 05:13:40,day,overall,32,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,28123.5064248376,0.0,betwick
2026-03-31 05:13:40,day,overall,33,0xebe5eafdd5caad75be19068cc6dddd83dc21b317,26418.481445360005,0.0,0xebe5eAFDd5CaAD75BE19068CC6dDDD83Dc21B317-1772576511133
2026-03-31 05:13:40,day,overall,34,0xa80e3fe5e7a445fa047fe6de1e27f9a15217b94b,25364.92969433927,31418.785791000002,bin8888
2026-03-31 05:13:40,day,overall,35,0xf1bb842abe5723be4d2643ab1720d962d115c2da,23366.670896692845,247845.252468,wkfendfkd
2026-03-31 05:13:40,day,overall,36,0x7f9e2d1df78614564a70becc7fa14aa9a6623a0e,20147.538344576307,97381.906351,nojnn
2026-03-31 05:13:40,day,overall,37,0xa022ba0a68e11a78348382ff168601012d4d77f8,19679.761906831507,0.0,yungstalin
2026-03-31 05:13:40,day,overall,38,0x3b5a307f9b679922a105fe9f55013b0d05babb9b,19502.10790574923,68985.65108,Gh0stTradez
2026-03-31 05:13:40,day,overall,39,0x88c4919de76e526d55a32c1f8afb439dd1f1129a,18090.410056467757,39512.356029,8934394839
2026-03-31 05:13:40,day,overall,40,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,17952.561796212067,631191.990751,ArmageddonRewardsBilly
2026-03-31 05:13:40,day,overall,41,0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,16510.036353999836,0.0,Herdonia
2026-03-31 05:13:40,day,overall,42,0xea2b4224411e723499a803ce3f4758779fb31fc6,16277.265329555492,0.0,Bethooven
2026-03-31 05:13:40,day,overall,43,0x2707f2e693b3d20b5a17b603c532571108140afa,16265.931255877114,119585.334025,Predictandbreathe
2026-03-31 05:13:40,day,overall,44,0xc58df0b98437f613e20916c242403e0a6c009373,16127.649796719546,33332.99636,123abc
2026-03-31 05:13:40,day,overall,45,0x1333540adf87e2f1302d407cda408f41c101173b,16007.011538081499,139.055348,btc-sky2026
2026-03-31 05:13:40,day,overall,46,0xc6ae4cdece4be7f21b747eb11f6eaaa37972afe9,15985.768648950863,20230.246665,RoadTo1MillionUsd
2026-03-31 05:13:40,day,overall,47,0xde9f7f4e77a1595623ceb58e469f776257ccd43c,15960.3218806269,91092.54218699998,tradecraft
