timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-06-03 08:21:29,day,overall,1,0xb91aeb5accc33a5f9a8615b8ed6b2d352e913987,275113.3357190386,174219.064078,afghj2421
2026-06-03 08:21:29,day,overall,2,0xd959b6925d3d3391a40c1a85dd3d8916ef16daf7,146424.5858078422,1061875.319569,Borntorun
2026-06-03 08:21:29,day,overall,3,0x2c335066fe58fe9237c3d3dc7b275c2a034a0563,135710.7132063321,872518.009261,0x2c335066FE58fe9237c3d3Dc7b275C2a034a0563-1759935795465
2026-06-03 08:21:29,day,overall,4,0xa71093cafc0c099b4ccab24c3cb8018d817923c4,130177.39458758535,4770.32,Talvez10
2026-06-03 08:21:29,day,overall,5,0xaa075924e1dc7cff3b9fab67401126338c4d2125,102021.6149607409,4721.144894999999,rustin
2026-06-03 08:21:29,day,overall,6,0x9f2fe025f84839ca81dd8e0338892605702d2ca8,95380.00131381411,0.0,surfandturf
2026-06-03 08:21:29,day,overall,7,0x4bff30af91642dc7d2b19a8664378fe55c45fc26,77249.53068608511,201212.8,Sassy-Bucket
2026-06-03 08:21:29,day,overall,8,0xa2cd4ccda9a1f95949df7a3355c4c2daa0642ba0,67082.72768020429,0.0,0xA2cd4CcdA9A1f95949DF7A3355C4c2DAa0642Ba0-1729178570395
2026-06-03 08:21:29,day,overall,9,0x1d1ade627d0bb0205758580b20d808573e720df6,54652.753912668064,46600.0,Pwaddler
2026-06-03 08:21:29,day,overall,10,0xff30ac5b2cb4822a1b15604ac90659ef71314a37,46890.74329369515,196369.65829700002,aldynspeedruns
2026-06-03 08:21:29,day,overall,11,0xf5f92940519a72da460b1c2a606bc1230f0e87b0,46336.94398841029,0.0,kekasaur
2026-06-03 08:21:29,day,overall,12,0x8b887c9ad761b851d9e14510ea9aae04a01e8f33,45820.31525698205,55057.101754,lluucckkyy
2026-06-03 08:21:29,day,overall,13,0x9495425feeb0c250accb89275c97587011b19a27,44446.58055605041,515801.60218899994,LaBradfordSmith22
2026-06-03 08:21:29,day,overall,14,0x5966db1fe50763c9e3c014d756369bad07e1f804,43510.94515999942,0.0,0x5966Db1fE50763C9e3C014d756369BAd07E1F804-1777648534241
2026-06-03 08:21:29,day,overall,15,0xc8075693f48668a264b9fa313b47f52712fcc12b,41122.18274999992,0.0,texaskid
2026-06-03 08:21:29,day,overall,16,0xe015b5a2a299167be835a2fd1e86f09c49e06ffd,40718.249238869714,29984.719725,TAIWANNUMBERONE
2026-06-03 08:21:29,day,overall,17,0x412fe1a101554f0b382181c3af932e4b2d8030fa,39658.13599999985,1427.4,GrizzliesSuck
2026-06-03 08:21:29,day,overall,18,0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,38758.88510927744,10157273.9725,bobe2.1
2026-06-03 08:21:29,day,overall,19,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,38611.46253298013,157982.142946,sportmaster777
2026-06-03 08:21:29,day,overall,20,0x1117eade222413335b7ec959e5b48c1d3dbc3532,35904.84423920202,107369.871212,benwyatt
2026-06-03 08:21:29,day,overall,21,0x72d815133f9f8b6529e911cf3be492846ce05213,35836.8872548099,0.0,Vatrer
2026-06-03 08:21:29,day,overall,22,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,33605.752857459614,10124.0,JPMoregainz
2026-06-03 08:21:29,day,overall,23,0x03805a13a0b3e058f55f6c6af95389d4f431073d,31252.971889484117,378333.76842599985,donthackme
2026-06-03 08:21:29,day,overall,24,0xcf609d3256f0f37f0595e5dc64012fa3a8fea6f5,31203.75947331965,160473.054133,0xcF609D3256f0f37f0595E5Dc64012Fa3a8fEa6f5-1771809916847
2026-06-03 08:21:29,day,overall,25,0x8cb0e35148f57403e8e785ed13c7bbb2f34f9811,30294.999803750776,0.0,Blablablablabla7
2026-06-03 08:21:29,day,overall,26,0x7bb3c7931b6c1bfb9a1b38096bdd3e906febef60,29837.957182644866,0.0,Bittybootybam
2026-06-03 08:21:29,day,overall,27,0xa022ba0a68e11a78348382ff168601012d4d77f8,29606.45812448408,448.781062,yungstalin
2026-06-03 08:21:29,day,overall,28,0xd48a81db62f742c4e42d86dfc23a7ee345366e90,29541.558139384168,2731.578341,NiFengFanPan
2026-06-03 08:21:29,day,overall,29,0xe899b5ea69afb161da7a35597b6fe70398860899,27791.448102027993,0.0,SlavaUkraini
2026-06-03 08:21:29,day,overall,30,0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,25818.722249045037,0.0,richersob
2026-06-03 08:21:29,day,overall,31,0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,25338.793716963977,1264540.258,CAR-GangVersion
2026-06-03 08:21:29,day,overall,32,0x5d1d9cfd66ee3068c2a8a57dedf1e1b006dcafd2,25144.909380803583,127398.19267400002,
2026-06-03 08:21:29,day,overall,33,0xa8e089ade142c95538e06196e09c85681112ad50,24587.483118920412,0.0,Wannac
2026-06-03 08:21:29,day,overall,34,0x7a8885c8dc075f0578b648f29fa233408a7d41cc,24512.647784135028,29696.997758999998,stackingsats
2026-06-03 08:21:29,day,overall,35,0x06dc51826bc524d9a83770e7de9dd7e005b04524,24342.008518589602,344312.232374,0x06dc51826bc524d9a83770e7de9dd7e005b0452
