timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-09-07 08:04:03,day,overall,1,0x8a8685a792c184e5c2ee8c7d4d4baba7c2c94998,218186.6566057894,0.0,BrotherObama
2026-09-07 08:04:03,day,overall,2,0xb1ca909e848cc24ec4e220ce1c453bc290c51705,133886.34069266153,154520.588826,ColomboHex
2026-09-07 08:04:03,day,overall,3,0x5e9458202b5817a72cf81105ec8a30e6f3705ba1,126407.7847551073,180554.915625,pleaseplease123
2026-09-07 08:04:03,day,overall,4,0xdb859a551fcf56e49416160911476bea7307152f,76329.10095889415,353112.39125600003,AV23IUa
2026-09-07 08:04:03,day,overall,5,0x208927449ac85131e4f34d0c499bfae71a24712e,70752.1817179038,50269.90192699999,SkyonX
2026-09-07 08:04:03,day,overall,6,0x52f5efdfb8759d4b9be1fbe63f80401474445e8a,41600.06781398219,55000.0,martingaleking
2026-09-07 08:04:03,day,overall,7,0xb9392e612a5b05063ca012b5dede548e16e5da70,38013.344648999984,73013.285,IcemanSeason
2026-09-07 08:04:03,day,overall,8,0xf0318c32136c2db7fec88b84869aee6a1106c80c,32389.81184783578,7.54,BreakTheBank
2026-09-07 08:04:03,day,overall,9,0x2dc13c6bda81b202281e796953a7323de675b33c,30645.160799999692,80645.16,xifutloong3
2026-09-07 08:04:03,day,overall,10,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7,23700.603236899522,395149.6029090001,UpTheBlues
2026-09-07 08:04:03,day,overall,11,0x4907a9ede18a469e9830938b3e86a87849addcb4,20499.31193573478,118353.909369,Kmafi8
2026-09-07 08:04:03,day,overall,12,0x06dc51826bc524d9a83770e7de9dd7e005b04524,20104.773310522025,117979.87569799999,0x06dc51826bc524d9a83770e7de9dd7e005b0452
2026-09-07 08:04:03,day,overall,13,0x821dab0565ebf5b327f51db06223fdcfe01acf16,20085.034062495804,355828.862751,Flaznorp
2026-09-07 08:04:03,day,overall,14,0x32b484581fc5606de9c1e43af4636b6be9bc8b21,16238.21310460414,156609.609192,0x32b484581fc5606dE9C1e43AF4636b6Be9BC8B21-1774274303653
2026-09-07 08:04:03,day,overall,15,0x31706006a0ef88b2b8f6d093efbc83b359fbc6a0,15841.475001653627,53800.500539,thatguythatguy
2026-09-07 08:04:03,day,overall,16,0x441909510a0b18a7df9f5ea588314a53d5bcfcf4,15263.882336768322,35015.697342,Gambler661
2026-09-07 08:04:03,day,overall,17,0x8718865882e085b764825b637788043c16185040,14328.055384000181,49678.213383,hurrican
